t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
1.8102,0,265.66,1365,877,65,0.91,0.17,992,,0,,
1.8153,0,265.66,1365,877,65,0.91,0.17,992,,0,,
1.8203,0,265.66,1365,877,65,0.91,0.17,992,,0,,
1.8254,0,265.66,1365,877,65,0.91,0.17,992,,0,,
1.8305,0,264.21,1365,877,65,0.91,0.17,992,,0,,
1.8356,0,264.21,1365,877,66,0.91,0.17,992,,0,,
1.8406,0,264.21,1365,877,66,0.91,0.17,992,,0,,
1.8457,0,264.21,1365,877,66,0.91,0.17,992,,0,,
1.8508,0,256.67,1365,877,66,0.91,0.17,992,,0,,
1.8558,0,256.67,1365,877,66,0.91,0.17,992,,0,,
1.8609,0,256.67,1365,877,66,0.91,0.17,992,,0,0.0202,285044359456
1.8660,0,256.67,1365,877,66,0.91,0.17,992,,0,,
1.8711,0,220.46,1365,877,66,0.91,0.17,992,,0,,
1.8761,0,220.46,1365,877,66,0.91,0.17,992,,0,,
1.8812,0,220.46,1365,877,66,0.91,0.17,992,,0,,
1.8863,0,220.46,1365,877,66,0.91,0.17,992,,0,,
1.8914,0,210.94,1365,877,66,0.91,0.17,992,,0,,
1.8964,0,210.94,1365,877,66,0.91,0.17,992,,0,,
1.9015,0,210.94,1365,877,66,0.91,0.17,992,,0,,
1.9066,0,207.55,1365,877,66,0.91,0.17,992,,0,,
1.9122,0,207.55,1365,877,66,0.91,0.17,992,,0,,
1.9173,0,207.55,1365,877,66,0.91,0.17,992,,0,,
1.9223,0,207.55,1485,877,66,1.0,0.22,992,,0x0000000000000004,,
1.9274,0,222.25,1485,877,66,1.0,0.22,992,,0,,
1.9325,0,222.25,1485,877,66,1.0,0.22,992,,0,,
1.9375,0,222.25,1485,877,66,1.0,0.22,992,,0,,
1.9426,0,222.25,1485,877,66,1.0,0.22,992,,0,,
1.9477,0,242.85,1485,877,66,1.0,0.22,992,,0,,
1.9527,0,242.85,1485,877,66,1.0,0.22,992,,0,,
1.9578,0,242.85,1485,877,66,1.0,0.22,992,,0,,
1.9629,0,242.85,1485,877,66,1.0,0.22,992,,0,0.0204,285055193779
